,balance_RK,balance_p_value,balance_rvalue,balance_stderr,decay_RC_cost,decay_RC_mean,decay_RC_median,decay_RC_std,decay_amnt,euler_RC_mean,euler_RC_median,euler_RC_min_cost,euler_RC_std,euler_RK_mean,euler_RK_median,euler_RK_min_cost,euler_RK_std,euler_cost,euler_cost_mean,euler_test_cost,filename
1039,92.92607054374207,2.8938738367515785e-08,-0.7545169410281328,0.001538799780785451,67.00384521369153,140.98102262627035,140.98102262627035,53.32567232409245,2.0,355.0788154844203,231.65459817751994,231.65459817751994,316.971667888174,145.41960021878393,120.65014552252869,117.12521862056177,81.63593081331491,19.921065304204085,15.932768111224618,,79738edc48a244378f218e3bebd343f48f6f1d96.csv
1125,83.29976422925303,1.0465446592584268e-14,-0.8876424337685362,0.0009973484023273792,252.39708651055463,158.83023318766632,158.83023318766632,,1.0,146.99986669640114,147.23009220677343,151.67871864953935,33.53475449036334,100.18752257586911,103.11687951417028,102.73675362160293,7.979020326586097,29.63610742648067,22.755360246030698,,193591941af07ea2011d40f43a5f6f61fca5b4e2.csv
1331,113.30543165783241,0.0010075271384671653,-0.5389134641456398,0.002438672983799668,90.30452721194014,171.93901527940892,145.55072902569836,50.069774229146155,13.0,220.23232645472885,214.747199955206,211.89549199287435,60.64172082111173,118.17548666058697,115.44233656376106,130.3780473688493,19.07184235311734,20.81448196761234,14.497981661482351,,004fb12c22c7175b63c8e6c90356044867dff769.csv
804,101.63464325705311,9.784351491205341e-11,-0.8974773904447029,0.00094830092295934,,,,,,308.61992565580294,285.48096695656426,454.45150946226653,134.28646470395046,159.65681699395407,145.51188615834283,192.94985619161054,42.48531850416195,8.551947477436496,6.110865722910159,,1d4d9110a9b3eeb564fc4cef975309bc2539f9ca.csv
814,132.8869092526483,3.591360556211759e-05,-0.6711100475861542,0.0015436643972667587,19.449455387334876,198.8605853581413,201.45843355975447,18.945460281011822,3.0,213.9973609503351,197.9326243661696,160.04727626155577,59.98954505084003,82.07301488344345,74.89726698633771,64.94532448080246,17.90259286365303,1.3293658655618636,3.7225644370735655,,4a83f566d1d0890b86d1e5c9a0e4609de4a6b915.csv
533,79.50034004423011,4.3382822078382334e-10,-0.7915780705778187,0.0015353126871995506,,,,,,222.59675546240982,178.93137082161545,168.3778313191889,120.94246319779313,105.90025894720816,94.73403310959654,94.73403310959654,74.36897442643112,16.372804546705982,229.66207714776274,,e50603b3e01350a391ccfc9a2b457878e63f522b.csv
1595,77.5299082960741,3.558294351421378e-05,-0.662931900845801,0.002659483146699325,,,,,,170.22673606621208,126.55459306093783,105.27601312238114,102.24548752217336,35.5686466220152,37.75591265930538,35.9689585683561,24.687243102962405,1.1054994003813865,76.12251595377083,,b333f5a942961e778e1f6782482359e711b06f9d.csv
891,96.18079704128107,2.0401198434295717e-15,-0.9017527639308844,0.0008084804947119278,,,,,,,,,,,,,,,,,09b9a19bc341ae3624ed6c68b363d799cbc2aade.csv
1038,96.1488778496392,4.18871355116369e-08,-0.7359495573117368,0.0015321011155829164,,,,,,,,,,,,,,,,,e34128ae7434b8fc5e6adfd7951fa2b2db0721e9.csv
2468,116.56364457134976,0.0019202637217191328,-0.7967464501490007,0.002057686518878277,,,,,,107.06597897874494,108.23975515745195,113.09019001011501,13.440502238776457,88.70739452150063,93.31095188413795,95.12380457006374,13.80360433130716,3.7885600400842074,4.293593042155318,,312323d0c914af37f6df51630568b01767b45800.csv
810,75.76089175236856,2.316089388168385e-06,-0.6694795014872417,0.002375831218813281,232.10793608409185,134.37528933146305,134.37528933146305,,1.0,255.9661146472876,235.3659703972016,270.27633026442214,67.03825661736302,85.09458770174345,83.55736964936288,87.37478348025965,15.478741924916763,3.192436351617158,3.578735172826691,,b3a25964a726488ffb4a134c4604c6fc83ab87e1.csv
2497,24.11837342899631,0.013457725392790946,-0.9037228450248812,0.009820875675036169,28.908962726253012,148.20222495915928,148.20222495915928,,1.0,180.28172366092173,157.52485467443609,263.2547184978137,85.84898402104004,90.49514814514552,82.31227444135541,106.39335510716585,35.03337827915678,4.191789576361015,8.038235530771368,,87770776d2def1ae27329fa40ea19a4cd3961560.csv
237,83.25520987352148,4.8637353347637705e-05,-0.6029216322887514,0.00261288990365065,,,,,,98.96530353507384,101.97149269917008,84.30854763724527,10.617953541467184,70.05644377913524,70.65237375730271,65.22176749288819,3.918020505961734,80.70473826232416,14.585956070792626,,e630bf5dd26fac8111ac5972b074c156a80daad7.csv
1340,101.72980209172977,3.9979127603023655e-15,-0.8933415965859587,0.0007917972112285668,,,,,,,,,,,,,,,,,ca6da5cc3d97618320898cbea988b20e98390462.csv
1379,125.48773421035888,1.03480429298696e-05,-0.7029663926135654,0.0014971695786077876,,,,,,,,,,,,,,,,,fafd4aa44e9f216f4941ecc986fdaaab8d774d24.csv
854,213.80437591388278,0.0019705957898527035,-0.5050870175959652,0.0013912509136137369,97.10398962223206,135.3974961115667,132.3575527442772,36.09704802299112,9.0,479.5479572332054,418.10386338064706,499.9798013353172,177.39385536890708,159.61420887327526,149.62823685413468,159.29698481216047,47.23614964199615,15.09217981048217,4.406010604599757,,a4d9e4274a6fe6be2b39a44f66959e2dfe77ec1b.csv
2314,62.66251333430813,1.5120558610532638e-09,-0.8144263751924018,0.0019499734678515945,,,,,,,,,,,,,,,,,a75e2e02c519d9a78ee4c7925c87cc91fe134a79.csv
1468,58.575093558508605,6.952847771617986e-05,-0.5744096306337084,0.003846715481987607,198.07941914784627,124.85591122545462,124.85591122545462,,1.0,200.02367593647764,177.3020419093938,226.64158542488323,101.68440003825134,34.39533063281502,33.99112099725135,50.868325869631384,17.39193756562946,30.0132352491392,24.337735534427335,,8e71ceafe0393505ad598dbc1b25b565e0d8633f.csv
1959,81.89447850071471,1.6469836067609436e-10,-0.8142815907250116,0.001412078329414234,211.91512611497367,133.5097274408438,133.5097274408438,,1.0,226.16643106750735,220.91955589319826,215.1754759014667,40.3524272318519,103.81788092571851,99.55793887413891,98.62619475789245,14.755210497475819,3.571128550586798,3.3962356092334027,,e2455d419561dbe6e042317b64361dab6ef3840c.csv
483,44.13074453519238,6.226900995768659e-16,-0.8946231190104628,0.0017675055500588391,69.01122088960878,82.7333043620673,88.50306205130585,23.266200367360558,10.0,113.63202134540882,111.15108222352188,112.73043784480278,13.125107619328634,60.55402088084694,60.305167947019186,64.90291892775646,4.453152806922767,8.936598932981378,5.484622650809899,,a031bbd2128d55187990133569630db6f5bac07a.csv
1504,93.36494385639914,2.173532048137954e-10,-0.8112710752065804,0.0012521873958207484,45.27298222812319,46.92112206080633,46.92112206080633,,1.0,105.40322507174696,100.50075737538515,124.10903854060068,13.603093231929153,102.48051338317993,101.76384357953688,111.13760409477504,5.2874669878991245,60.37871047919251,11.750036547742736,,bbd6f650f1d1799a10718e1e487d8c5c81502cb0.csv
1177,94.00034886306248,7.935790186552997e-06,-0.635806433543137,0.002067975569254318,52.18205130312969,180.58926293385082,184.98017060374912,33.78926683632035,37.0,234.0294274665276,232.11849087284924,234.5777370493321,56.0681580428808,118.5074695867534,120.86822252631666,121.90516173535057,30.891662795264853,23.598513825908782,8.557888802614666,,334008e7c0e47596b9195f3a5c5d6b1f30efa5f7.csv
514,89.14011245390003,2.0224713282580572e-20,-0.9409646997125672,0.0006380992032243597,,,,,,339.2219778612448,366.41378289786684,165.63238530911838,179.4339729910324,302.3178127100369,309.3094415791267,199.2994640610157,124.82711131306415,1.0703570354584855,12.700968926363526,,22c187e00b845a8bc6974cead80b0be766a296d8.csv
789,134.8680059622344,8.981986338546999e-07,-0.8007390190365922,0.001132220386922194,,,,,,,,,,,,,,,,,e94228925319ba70cad87290f6d6d4332d58ba07.csv
2470,62.7365442529552,0.0013821502558760148,-0.8608441469308318,0.0033313144021154045,,,,,,,,,,,,,,,,,c3efa57306aaae28bdab1d85822754057b9a9a1b.csv
834,108.20736538967657,0.0014434280681639002,-0.5111449521738539,0.002665034015295491,37.864665499747126,195.54801256619203,208.0655151169789,50.11328064274416,7.0,219.810092539594,205.09329070477787,174.81276952319698,60.376127450534355,95.0756203759525,93.04405206192129,85.99908878131176,13.942118625728748,6.76473087583571,5.9414623229855135,,c8abbfce5a45dfbaade4e9615789974e25ae403c.csv
179,35.21188392634144,2.4204579942941655e-14,-0.8972437878831584,0.002329242152292214,,,,,,139.29929810418784,131.91698491596486,141.43342169575516,32.065137593480934,52.29567032621728,45.23217356014068,43.127892738017366,15.018677021903155,0.258136439265702,10.6267519406275,,e38f69c8f092c09898fd35bc861753424f1e728a.csv
1760,166.48437300495496,0.00015538666484126118,-0.6039908362536345,0.0014011181072317162,,,,,,,,,,,,,,,,,0ba75b24062d72f2d90a5536205d6b07e7eb5832.csv
2606,166.48437300495496,0.00015538666484126118,-0.6039908362536345,0.0014011181072317162,,,,,,,,,,,,,,,,,0ba75b24062d72f2d90a5536205d6b07e7eb5832.csv
224,74.95357102910047,4.426017078059531e-11,-0.8278380215731522,0.0014665875016680724,,,,,,,,,,,,,,,,,21bf3d7c2495cdc2e7e1776c3c2bf6a6eb27f9d7.csv
777,57.74486873573993,1.8135197997651816e-06,-0.6618747208049341,0.003101121436107705,,,,,,350.4628877605285,311.4706475072769,801.1330234844677,235.57827529112367,89.59635791285571,66.74370422742581,189.98984456875638,54.66550360174654,9.818406257818314,12.169715545881417,,bd9e4e32ab2d3f7e293a71652aad90002b1b62eb.csv
282,61.241743524031655,3.834235976977763e-09,-0.7766978953160026,0.0021481357813028703,,,,,,160.52743331570898,162.9573896691169,159.14882356378013,40.82079190477724,64.81533403038517,63.31051522038757,70.19858701570415,7.10817811881408,53.20105126735419,18.429889529564967,,55cd74fb1b4daae7d74f64292b916f5fc4f48c03.csv
391,68.5706472337205,2.602437995890602e-11,-0.8330042919690216,0.001571292760344815,,,,,,169.8747965279677,176.70444522860205,201.838692556898,66.2939562577549,72.83966003645426,84.66254620866543,100.26138536830206,44.50312629659688,2.5801820528236177,18.140515247861515,,d4480c601b94cabce9398a528534dfd0d60cc1e3.csv
2048,34.59885718172016,1.6564004824319927e-09,-0.8001629136683405,0.0036107924571430936,,,,,,725.9173894107712,102.4049192017851,86.63511847761195,996.402137970422,114.45627768103755,83.33807386887642,75.34475970727108,139.57227976901567,29.198844205189985,57.13988007290998,,dc46fbf354d8551e75d320efcfc174938145799a.csv
2570,34.59885718172016,1.6564004824319927e-09,-0.8001629136683405,0.0036107924571430936,,,,,,725.9173894107712,102.4049192017851,86.63511847761195,996.402137970422,114.45627768103755,83.33807386887642,75.34475970727108,139.57227976901567,29.198844205189985,57.13988007290998,,dc46fbf354d8551e75d320efcfc174938145799a.csv
1693,76.67765350497312,7.628775696604683e-06,-0.6305132644642331,0.0025384496687015892,65.6516582097398,111.15696026985924,111.15696026985924,17.867052189812725,2.0,193.97027653399667,183.0218675078956,167.44973485940594,38.390762941988314,85.81332105893694,84.63137251893676,64.30452883223272,18.427469786808548,8.345704762707268,23.63509960567448,,bd396ad7eaf069b10ff3ecb2cc290937a61bcd3c.csv
746,83.0644358869504,4.030253207920551e-05,-0.6286348228123411,0.0025542266608395174,,,,,,395.71214674367803,268.0764537421123,209.94397426499162,271.8374668003593,144.64611401354284,95.12739748915995,90.96890809768131,87.62601703446052,14.18196038013259,12.498510669826214,,8fd9c4a6b5c4de8e57b142b050176b5cd91d154b.csv
423,25.18690177034612,5.8592701196321384e-18,-0.9325960851884704,0.002526061441717081,,,,,,,,,,,,,,,,,6d3f36d2a377df7cc7fd6da171cfcc5ae585c586.csv
1955,101.42076274176921,3.8905625349280933e-13,-0.8684131729285011,0.0009132666411099397,,,,,,85.45354657218479,85.29080656311558,91.55181455175392,7.992766237023084,100.98975739077187,99.51578144565866,106.45228630849822,3.681625245296622,0.2171751062220262,4.988821525539351,,67c304e813709c1a0f61e4d34074c827363870c8.csv
155,67.92788689636035,4.2818073195242033e-14,-0.8988392445997578,0.0012133496755735726,,,,,,359.57144043730415,201.28891629622686,201.28891629622686,375.0503957960118,148.56457224218153,102.29709287181407,93.52793360965096,137.11393127063803,9.143485624151669,15.655698474975988,,976b9b5855860fcaf75ce01cdaf69c6a0836a8bc.csv
88,250.9685611141337,5.4600730039384366e-08,-0.7446800676423303,0.0005870976577997057,61.59450990903449,150.75939394128326,157.9173996357413,38.14863263491528,15.0,,,,,,,,,,,,8ad51556714b4762e376b039a94e54d25b0e8d2e.csv
2339,157.48072344010717,0.005131548629070641,-0.6143611572558532,0.0019779491554523802,,,,,,241.02322944586666,181.93336327708258,261.53723452715394,136.59249313852388,122.07260426747912,112.5090480601463,125.04553900878292,27.939965378790447,1.2010904866203698,6.122082643135062,,1c900918aa46667efeb8ad8e669425d6884ccdf2.csv
127,99.24397944331807,1.930590427835768e-15,-0.9112960002392996,0.000758788416483595,,,,,,141.457903728591,138.4504591503234,134.34879049412223,30.62460648767327,110.03235517726795,111.66290257850966,114.63499899123288,12.7945977640989,6.663253354700894,13.312136947053872,,402be836cced0d7a0473f2b32b03524dd4e43f18.csv
1521,65.03087788568106,1.3411324227001151e-08,-0.7658512188311498,0.002122550924797197,56.35407301427524,163.00474689853695,164.09964479452105,34.25772053110398,11.0,293.7889408764654,202.28094040602002,244.97006750041592,290.8442235378455,126.96820316230352,103.6634624843401,120.46833107483923,83.43948254838253,3.477753803493799,7.450477173815382,,16d0edc88fcc35bc9f99eddbc70af2f931681a6a.csv
94,77.31367654690187,3.051896268437826e-12,-0.8412709054550357,0.0013142104724402973,,,,,,,,,,,,,,,,,4c2f5fab537d8e62c5f31c36494701aa492e3815.csv
2365,111.06514608216533,0.00013386748975537048,-0.8118634341416449,0.0017305117200237614,,,,,,213.83782696676224,206.4283271430134,212.57494737938143,102.21014815733054,130.37194589860366,156.39899084410754,164.8074191871103,46.68109345429286,0.41711194080260766,20.604107345653443,,e24dab32c77059f68b5210130a619d70269f80ce.csv
2013,66.15112235412306,0.0001466136909536907,-0.5648097113596475,0.0035829371769507843,,,,,,143.0398694564415,138.20462395290716,116.85024497469884,49.94080160184283,67.65943078196432,66.0219913742819,65.02265992759175,10.309307348863383,3.024464928883481,7.395966660301336,,17551d3c4f4af463b389a02de953e3efc553fe5b.csv
2618,66.15112235412306,0.0001466136909536907,-0.5648097113596475,0.0035829371769507843,,,,,,143.0398694564415,138.20462395290716,116.85024497469884,49.94080160184283,67.65943078196432,66.0219913742819,65.02265992759175,10.309307348863383,3.024464928883481,7.395966660301336,,17551d3c4f4af463b389a02de953e3efc553fe5b.csv
1104,72.11783576271367,2.643398797311454e-10,-0.8091145198646801,0.0016337101176428163,,,,,,186.25546298785508,159.60003793743562,161.1227108426224,75.85956143144799,91.94315314874598,89.51045817132538,75.10583888423801,16.200750207629376,0.9602624558918411,5.161279771049185,,b2f8f4e9fe912bac4279bb35b086ce6a45ce81f4.csv
1956,77.80748906347104,1.3824111456712732e-10,-0.8161545491308989,0.0014761049652913735,,,,,,140.2437658892139,158.1987005305568,137.59215746796446,40.74259583577852,81.43493026779514,78.32721057152295,75.05636751210392,19.678174661129155,5.878041669296415,70.12605100182867,,29dada6227cbf0d9b33c1bbc5abf7e3f7640f266.csv
1948,207.7172714694693,0.0009094059397169847,-0.5224640277516546,0.0013280472919500856,85.57424567789613,151.7812774268329,153.45275860357697,46.93874829772352,28.0,339.891889838459,256.62744001367577,361.9595803282446,243.54588281011402,117.35182204431142,96.580920109807,109.4886752716053,56.335963221266645,15.513955615145587,11.39202173615784,,9a0612375326862a960f209be755ede46a44a6a3.csv
863,139.2874374106599,0.00047140591870413516,-0.5273505838524258,0.0018764446250142828,,,,,,278.407080717325,248.54930422218024,240.65352805490454,119.18826480153585,111.32244676340936,105.27274471932824,107.20389882156456,23.80004058399227,57.905804784701935,13.779409377250943,,e53f9b5c1ec35075bf569bb13653fd14881f0bf8.csv
1790,38.00891695750903,1.367584989409387e-06,-0.6739089221882201,0.004618663962435359,,,,,,203.33370622292554,194.69718673395388,185.17097174871125,61.29538643214628,68.87767962171948,56.36825605215822,54.436589251487426,26.329318169205884,2.856444883905633,2.9398838856103082,,0518d898805afaebc6331906e7d0751e4537d441.csv
1149,55.62666394988136,2.1727482239271052e-05,-0.6378304509866624,0.003669172672138296,44.083808024453,142.04159844701056,142.04159844701056,,1.0,451.43799228521635,292.6333419980124,186.53016277940569,314.76530971189146,128.5085018690118,81.74747548461073,71.50958974980395,105.67141697314736,15.520477387303739,28.93323264970097,,54dc52193c8e9908f01616f5860ea114a7aec3c3.csv
2473,43.19850543798869,0.020908201588807386,-0.6545554236361613,0.008455021215693529,,,,,,,,,,,,,,,,,8f8134d247ee360d2606b1d3c162f55014149c49.csv
100,116.9534851132581,4.815666603737224e-07,-0.7006278239740997,0.0014125961248174018,,,,,,,,,,,,,,,,,f792f4263ba110c43617e2d67d545a95816ab7bc.csv
986,111.50586137881375,1.9153361616451086e-05,-0.6145595201086178,0.001843366711032202,37.56387259456717,118.81941195904328,118.17064362970355,20.41561614149252,28.0,177.35043336533255,124.99928057055203,108.4566740104127,155.62459079735189,114.52120422801086,100.21146415048963,84.51966014043133,49.97431221987399,39.62878026771186,18.46028639524859,,51adba38b9c0bf9b302e0acd4c51e74a581d79e5.csv
1020,73.07840089633109,8.769406608852897e-05,-0.5678612616174731,0.0031362028168944213,,,,,,200.4565590584522,194.71913122558232,197.75662355624547,31.782795221785378,87.89764530316866,93.31568152916827,80.96474548103464,15.724454095505646,31.210026763796265,13.425087073040515,,fac103aa94fa85e6f29dfe739a58c0595312554b.csv
